Number;Start time in milliseconds;End time in milliseconds;"Text"
1;1100;11490;"{\an8\fad(902,1)}Shroud"
2;3230;4440;"<i>Ten</i>."
3;4440;7790;"The ability to build up a shroud of <i>Nen</i> aura."
4;7790;11490;"You can make your body harder, 
and considerably slow the effects of aging."
5;11510;20490;"{\an8\fad(460,1)}Null"
6;12680;13830;"<i>Zetsu</i>."
7;13830;16190;"A technique that nullifies your <i>Nen</i> aura."
8;16190;17830;"It is effective for concealing your presence,"
9;17830;20010;"and recovering from extreme fatigue."
10;20520;29000;"{\an8\fad(459,1)}Enhance"
11;20970;22110;"<i>Ren</i>."
12;22110;25260;"A technique to create an 
especially strong <i>Nen</i> aura."
13;25260;29000;"This ability is crucial for increasing your power."
14;29020;35510;"{\an8\fad(384,1)}Act"
15;30130;31160;"<i>Hatsu</i>."
16;31160;33200;"The release of your <i>Nen</i> aura,"
17;33200;35510;"after boosting via <i>Ren</i>."
18;36560;39650;"These four elements are known 
as the four major principles,"
19;38720;44020;"{\an8\fad(652,1)}Four Major Principles"
20;39650;43040;"and are critical to the mastery of <i>Nen</i>."
21;129580;130770;"Master?"
22;132410;133580;"Master..."
23;134390;136940;"I may have"
24;137870;142620;"awakened an incredible beast..."
25;142620;147620;"Destiny x And x Tenacity"
26;149050;151200;"One month has passed"
27;151200;153370;"since Gon was badly injured 
in his match with Gido."
28;153370;155000;"In Heavens Arena,"
29;155000;158080;"all eyes are focused on a 
certain upcoming match."
30;162400;164760;"Gon, I got something good..."
31;165100;166420;"Oh, Killua,"
32;166790;169770;"I was about to go looking for you."
33;169770;170960;"Uh..."
34;170960;172440;"Are you really healed?"
35;172440;173470;"Yeah!"
36;177980;179850;"See? I'm perfectly fine!"
37;179850;181410;"Okay, I get it."
38;181950;184850;"Those injuries should've kept him 
out of action for four months,"
39;184850;187160;"but he recovered in a month."
40;187160;189970;"Man, what is your body made of?"
41;189970;191360;"How to answer that..."
42;192010;193200;"You're weird."
43;194180;194930;"Well?"
44;194930;196820;"Weren't you about to say something?"
45;196820;198670;"Oh, here."
46;200450;201430;"Tickets?"
47;202050;203930;"These aren't just tickets."
48;206070;207380;"They're for Hisoka's fight."
49;210690;214690;"As a 200s fighter, I got dibs on tickets."
50;214690;216990;"The tickets to Hisoka's match 
are a really hot item."
51;216990;218840;"There are even scalpers hawking them."
52;218840;220440;"Oh..."
53;220440;223110;"So I've been gathering information."
54;223680;225710;"It turns out that Hisoka's the real deal."
55;226370;229350;"He has an 8-3 record, with 6 KO's."
56;229350;231800;"Each KO has led to death."
57;233410;235880;"But he's lost three matches..."
58;235880;238700;"His three losses were due to forfeits."
59;238700;240360;"Forfeits?"
60;240360;242550;"He reached the registration deadline,"
61;242550;245300;"so he signed up for a fight, but didn't show."
62;245300;246890;"Which means..."
63;247330;250890;"If Hisoka actually fights, he doesn't lose."
64;251820;252890;"Yeah."
65;253250;257590;"And he's only given up a total of four points."
66;258390;261760;"One knockdown, three clean hits."
67;261760;264830;"He's as strong as a Floor Master."
68;265820;267990;"I'm in trouble..."
69;271570;272160;"Jeez."
70;273160;276170;"You don't look like someone who 
thinks they're in trouble."
71;279810;282670;"So, his opponent is some guy named Kastro."
72;283420;287150;"Two years ago, he claimed the sole 
knockdown against Hisoka."
73;288580;292740;"And of the four points scored against Hisoka,"
74;292740;294850;"he's responsible for three."
75;294850;296800;"He scored three points against Hisoka..."
76;298130;300520;"You could say they have a history."
77;300520;304060;"Apparently, they both registered for the 
same day so they could fight each other."
78;306520;310440;"You should have the chance to 
analyze Hisoka's fighting style."
79;310440;312510;"Maybe we'll get to see Hisoka go all-out."
80;314640;316410;"But is this okay?"
81;316410;318540;"I promised Wing-san..."
82;319190;323090;"I won't allow you to participate in 
any matches for two months!"
83;323090;326750;"I won't allow you to train in, 
or study about, <i>Nen</i>."
84;328200;330230;"Of course it's okay!"
85;330230;332560;"You'll just be watching a match."
86;334060;335560;"It is not okay!"
87;336130;339890;"Viewing a match counts as learning about <i>Nen</i>."
88;339890;341730;"W-Wing-san..."
89;341730;343320;"Don't scare us."
90;343940;345070;"Gon-kun,"
91;345370;347460;"has your arm healed?"
92;347460;349950;"Y-Yes! It's fine now."
93;350940;353330;"He has unbelievable regenerative powers."
94;353710;356560;"Since he's recovered, he can 
watch the match, right?"
95;356560;360840;"No, I told Gon-kun to wait two months."
96;362980;365570;"Gon-kun, you should spend one more month"
97;365570;368970;"practicing "Ten," and recovering 
from your injuries."
98;368970;369870;"Oh..."
99;369870;371920;"Okay, I understand."
100;371920;372600;"Well,"
101;372600;374170;"then it's fine."
102;374170;375980;"Osu! Take care."
103;378230;380120;"Oh, well..."
104;380120;382320;"You'll have to watch a recording,"
105;382320;384170;"so I'll go and see it in person."
106;386470;388490;"He's kept his promise."
107;388490;391120;"He's only practiced "Ten" each day."
108;391680;395270;"I can tell from the faint aura that surrounds him"
109;395270;397620;"under normal circumstances."
110;398080;402880;"Their auras flow like serene rivers."
111;405130;406230;"Master?"
112;406230;407050;"Hmm?"
113;407050;408150;"Oh, never mind..."
114;408150;409630;"It's nothing."
115;411380;412760;"This won't do..."
116;413520;416890;"I'm the one who's losing control."
117;421470;423900;"Hello! I'm your announcer, Cocco!"
118;424400;427450;"Today in Heavens Arena, 
we have Kastro versus Hisoka,"
119;427450;430050;"the match you've all been waiting for!"
120;431340;434500;"Just look at this crowd!"
121;438960;441550;"The match doesn't start for another hour,"
122;441550;443950;"but the arena is already packed!"
123;450850;452760;"This is a promise thread."
124;452760;456390;"{\fad(276,1)}It will be a visual reminder of your promise."
125;477410;481790;"Two years ago, Hisoka was 
the winner of their match."
126;481790;485850;"The audience is fired up to 
watch this match of destiny,"
127;485850;488980;"as Kastro looks for revenge!"
128;490040;493550;"Sporting an 8-3 record, with all three losses"
129;493550;495490;"being forfeits due to absence,"
130;495490;498410;"we have the deadly magician with the 
tendency toward absence, Hisoka!"
131;498980;501400;"And opposing him, boasting a 9-1 record,"
132;501400;505190;"one win away from the Floor Masters after 
nine straight wins since his loss to Hisoka,"
133;505680;507610;"we have the martial artist, Kastro!"
134;507610;511570;"Will he avenge his earlier loss, 
as he's predicted?"
135;511570;514260;"Get ready for a battle between the two fighters"
136;514260;516860;"nearest to reaching the Floor Masters!"
137;517750;521360;"Oh? I expected some kind of macho gorilla..."
138;521360;525520;"Next up, we have an interview with 
Kastro, from a few days ago."
139;527630;530480;"I wouldn't fight if I didn't expect to win."
140;530480;534160;"You'll see that I'm not the same 
person I was two years ago."
141;534160;536670;"Oh, he sounds confident..."
142;541060;545230;"We'll see if he can back it up."
143;567420;569130;"Wh-What?"
144;579980;581010;"There he is."
145;595250;596780;"Was there something you needed?"
146;599230;600280;"What?"
147;601330;602530;"R-Ridiculous."
148;603510;606530;"He was just sitting on the couch..."
149;606530;607540;"When did he move?"
150;608230;611110;"Did he open the door and slip behind me,"
151;611110;613090;"without catching my attention?"
152;613090;615550;"No, that's impossible!"
153;616350;618490;"I never took my eyes off the door"
154;618490;621010;"until after he spoke."
155;621010;623060;"He never had the chance."
156;623060;624310;"How did he do this?"
157;625620;628970;"W-Well, I was hoping for an autograph."
158;628970;629810;"From me?"
159;630380;632560;"You honor me,"
160;632560;633950;"Killua-kun."
161;635030;638790;"I keep tabs on all my rivals in the 200s class."
162;638790;640930;"You're not with Gon?"
163;640930;643850;"Oh, so you do know everything."
164;643850;646150;"Are you here to scout an opponent?"
165;646150;647000;"Nope,"
166;647950;650500;"I just wanted a closer look."
167;650970;653750;"And what do you think?"
168;655390;656760;"You're pretty damn good."
169;656760;657990;"Thank you."
170;657990;661120;"Your <i>Zetsu</i> was quite impressive."
171;661760;663530;"However, you should have"
172;663530;666510;"concealed your presence 
before reaching this floor."
173;666510;669330;"When an aura as strong as yours disappears,"
174;669330;671810;"that would put most of us on alert."
175;671810;675270;"You've been following up on me 
since I reached this floor?"
176;675270;676510;"Pretty much."
177;677590;679240;"Then I want to know..."
178;679240;681160;"How did you do that just now?"
179;681160;684700;"Unfortunately, I can't tell you."
180;684700;687910;"After all, I might have to fight you someday."
181;687910;689660;"Don't worry."
182;689660;692120;"I'm not interested in fighting here again."
183;692120;693170;"Really?"
184;693170;695830;"That isn't what your aura says."
185;699870;701410;"That was a joke."
186;701410;703570;"I'll answer your question when we fight."
187;703570;705300;"I'll wait for you in Battle Olympia."
188;710790;712480;"I'm sure you can get there."
189;713500;715810;"I told you I'm not interested in fighting!"
190;725920;727830;"Yes, it's finally time..."
191;728420;732330;"The long-awaited rematch between 
Hisoka and Kastro!"
192;733470;735170;"I'm very grateful, Hisoka."
193;735740;737730;"If not for the initiation you gave me back then,"
194;737730;740840;"I'd never have become this strong."
195;742840;744590;"You mean to imply that you're stronger now?"
196;744590;746190;"Just so you're aware,"
197;746190;748630;"I never used my full strength"
198;748630;752100;"in any of the nine matches after my loss to you."
199;752620;754930;"Those matches were nothing more"
200;754930;757110;"than a warm-up for my defeat of you."
201;757110;758730;"Begin!"
202;758730;759530;"Here I come!"
203;770610;772660;"A clean hit!"
204;772660;776150;"Kastro has landed the first strike!"
205;777730;780280;"What was that?"
206;782640;785460;"Give me your best shot, Hisoka."
207;788910;791600;"Kastro is the one to land the first strike!"
208;792060;794520;"Hisoka has surrendered the first point,"
209;794520;797600;"after failing to evade Kastro's swift chop!"
210;801160;803550;"Again... An illusion?"
211;807790;810160;"I'm not the same person I was two years ago."
212;810160;811990;"I won't hold back on my next attack."
213;815190;818420;"You'll have my best shot when 
I deem it necessary."
214;818890;820580;"Very well."
215;820580;823310;"Then I hope you'll change your mind soon."
216;835370;836440;"Again..."
217;836440;838600;"I was sure he dodged that!"
218;846360;847270;"What's wrong?"
219;847270;849410;"Will you just run around, rather than attack?"
220;858500;861020;"Clean hit! And knockdown!"
221;865710;868890;"What an amazing start!"
222;868890;871640;"Kastro has been knocking his opponent around!"
223;871640;873970;"The score is now 4-0."
224;873970;878100;"However, are my eyes deceiving me?"
225;880010;882150;"Have you still not changed your mind?"
226;882770;887900;"Would you prefer to die ignorant?"
227;889160;890410;"C-Can you fight?"
228;898480;900420;"If I am not mistaken,"
229;901110;903800;"you seemed to disappear..."
230;904870;906470;"That's right!"
231;906470;907850;"He disappeared!"
232;907850;909680;"That's what I saw!"
233;910140;911510;"No,"
234;911510;914680;"that is not an accurate description."
235;915730;919480;"You were readying a kick from the front,"
236;919480;921940;"when suddenly, you were behind me."
237;922980;926960;"I suppose that would be more precise."
238;929300;932320;"But that doesn't sound right..."
239;933000;934600;"Something is off."
240;934600;935700;"Yes,"
241;936140;940330;"I feel I'm missing something very basic here..."
242;941150;942700;"It's futile."
243;942700;946340;"If you continue to run in circles, 
you'll never learn the truth."
244;947080;949720;"Because I'm done waiting."
245;949720;951590;"I'll take your arm with my next strike."
246;955550;957600;"If you still will not attack,"
247;958150;959710;"then so be it."
248;962020;965450;"It seems you weren't good enough."
249;965980;968280;"{\an8}Tiger Bite Fist"
250;973370;975020;"He's going to use his Tiger Bite Fist!"
251;975020;977030;"Kastro's getting serious!"
252;977560;978660;"Tiger Bite Fist?"
253;979330;980380;"That technique"
254;980380;982970;"can split a tree in two, when used by a master."
255;983550;987380;"Meanwhile, Hisoka still hasn't 
figured out Kastro's ability."
256;987830;990050;"Well, I don't really understand it, either."
257;990730;993550;"At this rate, Hisoka's gonna die!"
258;994060;994930;"Here I come!"
259;1000510;1002060;"Go ahead and take it."
260;1003570;1004570;"Not worried, huh?"
261;1004570;1006520;"Or is this meant to be a trap?"
262;1007490;1008570;"Either way,"
263;1008570;1009820;"I'll take your arm!"
264;1013290;1014530;"Your other one."
265;1018670;1020240;"Hisoka's arm!"
266;1020620;1024020;"Hisoka's right arm has been severed!"
267;1030070;1033720;"You shouldn't assume that 
I'll act the way you want."
268;1035040;1037720;"This was just part of the plan."
269;1037720;1039240;"What crap."
270;1045800;1050470;"Have we ever seen Hisoka in 
such a perilous situation?"
271;1050470;1053800;"He's taken considerable damage!"
272;1055930;1057380;"I understand."
273;1057380;1059490;"Your ability is, in fact,"
274;1060450;1063120;"a double."
275;1063840;1065350;"Impressive."
276;1066060;1067620;"You are correct."
277;1068110;1069320;"A double?"
278;1069320;1070880;"What does he mean?"
279;1084420;1087020;"Then it wasn't an illusion!"
280;1087650;1089990;"When Kastro attacked,"
281;1089990;1093730;"there really were two of him."
282;1094930;1098060;"What is going on here?"
283;1098060;1101200;"Kastro has split into two?"
284;1101200;1102780;"Cloned himself?"
285;1102780;1105200;"Instead of disappearing, he's multiplying!"
286;1105200;1108050;"Does he actually have a twin?!"
287;1109100;1111960;"Is this your doppelganger?"
288;1112460;1113520;"Indeed."
289;1115340;1117560;"Doppelganger?"
290;1118140;1118970;"Yes."
291;1119530;1123350;"Master, what does that mean?"
292;1124170;1128100;"It refers to a double, as in an additional you."
293;1128570;1130930;"When you spot someone who resembles you,"
294;1130930;1133420;"that's called a doppelganger."
295;1133420;1135860;"Er, I don't get it..."
296;1136350;1138280;"When you encounter a doppelganger,"
297;1138280;1141460;"you experience headaches and fatigue,"
298;1141460;1145300;"which continue until your double is destroyed."
299;1145830;1149030;"Some believe that the double"
300;1149030;1153100;"takes energy from the original."
301;1154070;1156990;"B-But Kastro-san isn't suffering at all."
302;1156990;1158580;"He's really strong."
303;1159600;1161760;"That's only a story."
304;1163360;1167760;"Besides, he mastered this 
ability through training."
305;1171610;1173650;"I listened to your warning,"
306;1173650;1176860;"and I watched carefully, rather than run."
307;1177860;1183110;"And it turns out my deduction that 
you disappeared was correct."
308;1184400;1189590;"So why did I question that description?"
309;1190590;1192670;"That's because"
310;1192670;1195340;"I still sensed your presence beside me."
311;1196160;1197840;"In fact, right before you disappeared,"
312;1198890;1201220;"I felt a new presence."
313;1202470;1206140;"You duplicate yourself before disappearing."
314;1207460;1210890;"I'm impressed that you managed to figure that out."
315;1210890;1214650;"I was able to successfully create a double with <i>Nen</i>."
316;1215760;1217960;"My double goes on the attack,"
317;1217960;1220400;"while I hide in the shadows."
318;1221070;1224070;"As soon as you react,"
319;1224070;1226910;"I dismiss my double, and attack."
320;1227600;1232260;"So those fluttering clothes were 
meant to help him hide."
321;1232840;1234770;"The most skilled Nen user would still experience"
322;1234770;1238020;"difficulty in figuring out 
this trick, while in combat."
323;1239720;1240670;"Naturally,"
324;1241200;1243720;"my double is no mere illusion."
325;1243720;1247680;"It exists as a second me until I send it away."
326;1248610;1252690;"You know this after suffering 
an attack from my double."
327;1253080;1256940;"In other words, you must fight both of my selves."
328;1259960;1263400;"This is the true Tiger Bite Fist, 
completed through the mastery of <i>Nen</i>."
329;1263780;1266410;"I call it the True Tiger Bite Fist!"
330;1265070;1266410;"{\an8}True Tiger Bite Fist"
331;1267590;1271100;"Incredible! We have an 
upset in the making!"
332;1271100;1274620;"Hisoka, the winner two years ago, 
is in deep trouble!"
333;1274990;1279140;"Will Kastro be able to avenge 
his previous defeat?"
334;1279140;1281800;"Next, I will take your left arm."
335;1281800;1285430;"Will you continue to act disinterested?"
336;1285430;1288170;"Hmm, let's see..."
337;1290890;1293710;"I think I have a little motivation now."
338;1296730;1299450;"The fearsome double-user, Kastro,"
339;1299450;1301200;"and the magician, Hisoka."
340;1301200;1306880;"Their incredible battle will have 
an unthinkable end,"
341;1306880;1309210;"but Gon knows nothing of all this yet."
342;1381060;1386110;"Gon and Killua's Hunterpedia"
343;1381060;1386110;"Brush Your Teeth. 
Unripe Fruit"
344;1381400;1382860;"Coming up, we have Gon"
345;1382860;1383650;"and Killua's"
346;1383650;1385300;"Hunterpedia!"
347;1386110;1386740;"Gon and Killua's Hunterpedia"
348;1386620;1387470;"It's Gon"
349;1387470;1388320;"and Killua's"
350;1388320;1389610;"Hunterpedia!"
351;1388610;1398460;"Gon and Killua's Hunterpedia"
352;1389610;1391750;"Today, we introduce Riehlvelt."
353;1391090;1393830;"A 200s class warrior."
354;1391750;1394660;"He uses his aura to move his wheelchair."
355;1393830;1399500;"Fights with <i>Nen</i> and his 
custom wheelchair 
and dual whips."
356;1394660;1396270;"He fights with two whips."
357;1396270;1398720;"There's probably a secret behind them."
358;1398720;1399870;"Whippie."
359;1404550;1406950;"Next time: A x Surprising x Win!"
360;1406950;1409050;"Gon, if you could clone yourself,"
361;1409050;1410190;"what would you do?"
362;1410190;1411550;"Play rock-paper-scissors with myself!"
363;1411550;1414300;"Wouldn't you always end up tying?"